ax,ay,az,gx,gy,gz,label
-0.1739999999999995,0.324,932.0,0.3039999999999985,2.2,0.8039999999999985,0
-0.1739999999999995,2.324,927.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
-1.1739999999999995,-3.676,922.0,-0.6960000000000015,-0.7999999999999998,0.8039999999999985,0
0.8260000000000005,-3.676,937.0,1.3039999999999985,0.20000000000000018,1.8039999999999985,0
-1.1739999999999995,-1.676,926.0,-0.6960000000000015,-1.7999999999999998,-0.1960000000000015,0
3.8260000000000005,-0.6759999999999999,931.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,0
-1.1739999999999995,0.324,927.0,1.3039999999999985,0.20000000000000018,-0.1960000000000015,0
-5.1739999999999995,-1.676,930.0,1.3039999999999985,2.2,-0.1960000000000015,0
-1.1739999999999995,2.324,926.0,4.3039999999999985,0.20000000000000018,-1.1960000000000015,0
-0.1739999999999995,3.324,934.0,-1.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
-3.1739999999999995,-4.676,926.0,1.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
-1.1739999999999995,-6.676,926.0,3.3039999999999985,1.2000000000000002,-1.1960000000000015,0
-0.1739999999999995,-2.676,922.0,1.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
1.8260000000000005,2.324,926.0,-0.6960000000000015,0.20000000000000018,-1.1960000000000015,0
-5.1739999999999995,2.324,919.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
-0.1739999999999995,-0.6759999999999999,933.0,0.3039999999999985,-0.7999999999999998,0.8039999999999985,0
-3.1739999999999995,0.324,932.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,0
0.8260000000000005,2.324,926.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
-5.1739999999999995,-5.676,930.0,2.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
1.8260000000000005,4.324,935.0,1.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
-2.1739999999999995,2.324,929.0,-1.6960000000000015,-0.7999999999999998,1.8039999999999985,0
3.8260000000000005,-0.6759999999999999,918.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
-4.1739999999999995,0.324,922.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,0
-1.1739999999999995,2.324,929.0,-0.6960000000000015,1.2000000000000002,-0.1960000000000015,0
1.8260000000000005,-0.6759999999999999,929.0,1.3039999999999985,-0.7999999999999998,-0.1960000000000015,0
-0.1739999999999995,5.324,931.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
2.8260000000000005,1.324,921.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,0
0.8260000000000005,1.324,930.0,1.3039999999999985,-1.7999999999999998,-0.1960000000000015,0
-3.1739999999999995,2.324,934.0,-1.6960000000000015,1.2000000000000002,-1.1960000000000015,0
1.8260000000000005,1.324,932.0,1.3039999999999985,0.20000000000000018,0.8039999999999985,0
2.8260000000000005,2.324,945.0,1.3039999999999985,-0.7999999999999998,0.8039999999999985,0
-0.1739999999999995,-2.676,925.0,2.3039999999999985,0.20000000000000018,-0.1960000000000015,0
-6.1739999999999995,2.324,926.0,0.3039999999999985,2.2,-1.1960000000000015,0
-3.1739999999999995,-2.676,917.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,0
-6.1739999999999995,3.324,934.0,-0.6960000000000015,0.20000000000000018,-1.1960000000000015,0
-1.1739999999999995,3.324,926.0,-3.6960000000000015,0.20000000000000018,-0.1960000000000015,0
-1.1739999999999995,0.324,926.0,1.3039999999999985,1.2000000000000002,0.8039999999999985,0
-3.1739999999999995,3.324,923.0,-1.6960000000000015,2.2,-0.1960000000000015,0
-21.174,-112.676,980.0,60.304,87.2,117.804,0
604.826,-156.676,656.0,-617.696,-1627.8,357.804,0
871.826,-359.676,-373.0,142.304,2506.2,-19.196,0
-551.174,-746.676,242.0,-22.696,1036.2,0.8039999999999985,0
93.826,-877.676,375.0,-2259.696,-68.8,-270.196,0
-64.174,-94.676,959.0,1106.304,-266.8,427.804,0
542.826,-917.676,0.0,1966.304,57.2,929.804,0
209.826,-456.676,-564.0,299.304,-25.8,-979.196,0
-19.174,-853.676,606.0,-252.696,703.2,176.804,0
-4.1739999999999995,0.324,929.0,1.3039999999999985,1.2000000000000002,0.8039999999999985,1
-3.1739999999999995,3.324,923.0,-1.6960000000000015,2.2,-0.1960000000000015,1
118.826,-33.676,915.0,-0.6960000000000015,0.20000000000000018,48.804,1
-8.174,-1.676,933.0,2.3039999999999985,0.20000000000000018,0.8039999999999985,1
-39.174,-1.676,1364.0,-36.696,129.2,1031.804,1
101.826,62.324,857.0,16.304,53.2,-1297.196,1
-21.174,-112.676,980.0,60.304,87.2,117.804,1
231.826,59.324,1041.0,-18.696,-61.8,1151.804,1
-25.174,288.324,1207.0,3.3039999999999985,2.2,-228.196,1
35.826,298.324,1109.0,-170.696,-91.8,195.804,1
9.826,-167.676,1106.0,-554.696,-1227.8,785.804,1
604.826,-156.676,656.0,-617.696,-1627.8,357.804,1
733.826,-431.676,384.0,-867.696,-2495.8,457.804,1
858.826,-459.676,-67.0,-875.696,-2495.8,-298.196,1
721.826,-408.676,-515.0,-280.696,-1380.8,139.804,1
624.826,-416.676,-786.0,-135.696,-702.8,-56.196,1
871.826,-359.676,-373.0,142.304,2506.2,-19.196,1
1049.826,-491.676,-26.0,-41.696,2506.2,645.804,1
700.826,-537.676,479.0,-423.696,2506.2,361.804,1
179.826,-612.676,570.0,-375.696,2428.2,515.804,1
-96.174,-613.676,729.0,-208.696,2506.2,194.804,1
-551.174,-746.676,242.0,-22.696,1036.2,0.8039999999999985,1
-494.174,-919.676,-112.0,-67.696,-2495.8,110.804,1
-182.174,-797.676,283.0,387.304,-726.8,-335.196,1
-406.174,-752.676,850.0,81.304,-584.8,-229.196,1
277.826,-369.676,959.0,-838.696,-522.8,-332.196,1
93.826,-877.676,375.0,-2259.696,-68.8,-270.196,1
311.826,-728.676,-297.0,-1705.696,-584.8,212.804,1
361.826,-557.676,-994.0,4.3039999999999985,-1.7999999999999998,114.804,1
-143.174,-1078.676,-604.0,1850.304,439.2,140.804,1
347.826,-820.676,646.0,2364.304,-329.8,159.804,1
-64.174,-94.676,959.0,1106.304,-266.8,427.804,1
-158.174,-463.676,1220.0,-1669.696,822.2,-218.196,1
294.826,-1338.676,132.0,-2478.696,618.2,-381.196,1
341.826,-815.676,-788.0,98.304,-739.8,-1251.196,1
257.826,-749.676,-614.0,1343.304,204.2,12.803999999999998,1
542.826,-917.676,0.0,1966.304,57.2,929.804,1
-96.174,-465.676,959.0,1828.304,-341.8,526.804,1
-127.174,50.324,1308.0,-275.696,-1224.8,255.804,1
-51.174,-703.676,975.0,-1961.696,269.2,-116.196,1
344.826,-1545.676,-295.0,-2097.696,740.2,232.804,1
209.826,-456.676,-564.0,299.304,-25.8,-979.196,1
294.826,-1443.676,-60.0,1962.304,1247.2,1172.804,1
83.826,-676.676,1531.0,817.304,-1155.8,342.804,1
-169.174,-242.676,541.0,79.304,-333.8,305.804,1
121.826,-938.676,845.0,-190.696,-569.8,-497.196,1
-19.174,-853.676,606.0,-252.696,703.2,176.804,1
-31.174,-813.676,719.0,-947.696,758.2,-9.196000000000002,1
-46.174,-861.676,500.0,-99.696,-512.8,-1300.196,1
234.826,-654.676,508.0,-60.696,-553.8,558.804,1
1947.826,-538.676,537.0,523.304,1814.2,1309.804,1
349.826,-898.676,516.0,590.304,365.2,-2481.196,1
-354.174,-1289.676,232.0,-997.696,134.2,2520.804,1
1947.826,-111.676,959.0,-194.696,-345.8,-138.196,1
-1946.174,-1944.676,442.0,847.304,5.2,-1566.196,1
1947.826,-1227.676,1252.0,1455.304,1839.2,2520.804,1
-1330.174,-1958.676,750.0,-172.696,-92.8,-2481.196,1
1947.826,-109.676,1762.0,2199.304,-73.8,2416.804,1
223.826,-485.676,891.0,-1098.696,975.2,-1187.196,1
73.826,-727.676,273.0,762.304,402.2,273.804,1
238.826,-677.676,646.0,1116.304,-1255.8,9.803999999999998,1
193.826,-686.676,839.0,388.304,357.2,74.804,1
110.826,-573.676,719.0,-68.696,265.2,167.804,1
297.826,-530.676,563.0,34.304,-290.8,-90.196,1
154.826,-493.676,598.0,21.304,104.2,-197.196,1
418.826,-569.676,684.0,-37.696,-441.8,234.804,1
320.826,-657.676,677.0,-85.696,-300.8,-180.196,1
429.826,-601.676,678.0,-28.696,-28.8,331.804,1
268.826,-604.676,620.0,67.304,79.2,220.804,1
268.826,-636.676,589.0,309.304,401.2,51.804,1
259.826,-480.676,797.0,128.304,324.2,351.804,1
87.826,-508.676,1267.0,-336.696,387.2,-193.196,1
29.826,-724.676,647.0,-83.696,-301.8,-149.196,1
-169.174,-706.676,817.0,428.304,1548.2,48.804,1
-286.174,-532.676,711.0,109.304,1168.2,139.804,1
-460.174,-452.676,704.0,-449.696,1150.2,575.804,1
-780.174,-401.676,583.0,-207.696,1858.2,269.804,1
-665.174,-342.676,41.0,-121.696,-336.8,199.804,1
-798.174,-731.676,294.0,-900.696,-2495.8,27.804,1
301.826,-957.676,861.0,-2478.696,-2495.8,-2201.196,1
67.826,-593.676,159.0,-93.696,-1542.8,-265.196,1
745.826,-821.676,242.0,-414.696,-589.8,-667.196,1
462.826,-578.676,190.0,90.304,1466.2,342.804,1
801.826,-685.676,60.0,178.304,-795.8,141.804,1
743.826,-680.676,101.0,-284.696,-871.8,-517.196,1
823.826,-640.676,58.0,122.304,383.2,-18.196,1
724.826,-569.676,208.0,190.304,2391.2,-392.196,1
321.826,-229.676,60.0,2523.304,2506.2,1847.804,1
-269.174,319.324,1697.0,-612.696,1209.2,-2220.196,1
1039.826,-239.676,861.0,56.304,-111.8,1.8039999999999985,1
-125.174,13.324,921.0,1.3039999999999985,-1.7999999999999998,-1.1960000000000015,1
-126.174,11.324,928.0,-0.6960000000000015,0.20000000000000018,-1.1960000000000015,1
-124.174,9.324,924.0,-0.6960000000000015,-0.7999999999999998,0.8039999999999985,1
-124.174,4.324,924.0,-0.6960000000000015,1.2000000000000002,0.8039999999999985,1
-130.174,8.324,916.0,-0.6960000000000015,-0.7999999999999998,0.8039999999999985,1
-126.174,5.324,931.0,2.3039999999999985,0.20000000000000018,0.8039999999999985,1
-123.174,15.324,927.0,2.3039999999999985,0.20000000000000018,-0.1960000000000015,1
-122.174,6.324,922.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
-124.174,2.324,924.0,0.3039999999999985,0.20000000000000018,-1.1960000000000015,1
-128.174,4.324,930.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,1
-130.174,12.324,926.0,0.3039999999999985,2.2,0.8039999999999985,1
-126.174,11.324,924.0,0.3039999999999985,0.20000000000000018,0.8039999999999985,0
-129.174,8.324,926.0,-0.6960000000000015,-1.7999999999999998,0.8039999999999985,0
-117.174,13.324,918.0,1.3039999999999985,0.20000000000000018,0.8039999999999985,0
-176.174,74.324,350.0,29.304,93.2,-30.196,0
-26.174,-100.676,1157.0,-621.696,389.2,402.804,0
269.826,-411.676,1215.0,-1771.696,-1921.8,93.804,0
302.826,-773.676,74.0,-1313.696,1248.2,-161.196,0
506.826,-668.676,-218.0,243.304,-654.8,-236.196,0
-116.174,-584.676,525.0,555.304,-179.8,-271.196,0
299.826,-895.676,561.0,1228.304,2506.2,1397.804,0
661.826,-774.676,-206.0,-288.696,-1364.8,-543.196,0
31.826,-811.676,-195.0,-384.696,-1423.8,1107.804,0
114.826,-818.676,1243.0,-171.696,-149.8,-98.196,0
101.826,-142.676,1343.0,-1157.696,-842.8,-377.196,0
-1066.174,-1014.676,368.0,-48.696,-1575.8,167.804,0
74.826,24.324,1001.0,691.304,-572.8,351.804,1
27.826,65.324,861.0,-504.696,-93.8,253.804,1
269.826,-411.676,1215.0,-1771.696,-1921.8,93.804,1
184.826,-394.676,768.0,-1256.696,-521.8,740.804,1
400.826,-591.676,385.0,-1082.696,168.2,110.804,1
199.826,-837.676,300.0,-885.696,437.2,380.804,1
328.826,-903.676,225.0,-1476.696,177.2,-1308.196,1
302.826,-773.676,74.0,-1313.696,1248.2,-161.196,1
367.826,-907.676,22.0,199.304,173.2,-278.196,1
37.826,-1159.676,-347.0,-86.696,-603.8,485.804,1
503.826,-716.676,-229.0,-12.696000000000002,-2495.8,-354.196,1
805.826,-796.676,-258.0,191.304,-1656.8,-2152.196,1
506.826,-668.676,-218.0,243.304,-654.8,-236.196,1
865.826,-557.676,-52.0,621.304,1817.2,228.804,1
214.826,-1162.676,96.0,709.304,2506.2,719.804,1
529.826,-1435.676,382.0,1031.304,1736.2,255.804,1
-731.174,-1067.676,929.0,735.304,2415.2,1256.804,1
-116.174,-584.676,525.0,555.304,-179.8,-271.196,1
-90.174,-815.676,115.0,-957.696,-2495.8,250.804,1
652.826,-841.676,253.0,-866.696,-2495.8,-1098.196,1
522.826,-206.676,-2.0,-720.696,-2028.8,-309.196,1
808.826,-960.676,291.0,1404.304,2506.2,1336.804,1
299.826,-895.676,561.0,1228.304,2506.2,1397.804,1
-558.174,-914.676,246.0,-301.696,2199.2,852.804,1
-672.174,-688.676,-26.0,-506.696,-262.8,483.804,1
365.826,-647.676,335.0,-1446.696,-2495.8,-1539.196,1
526.826,-818.676,431.0,-966.696,-2495.8,-1815.196,1
661.826,-774.676,-206.0,-288.696,-1364.8,-543.196,1
771.826,-1071.676,-722.0,1260.304,730.2,1397.804,1
641.826,-677.676,170.0,189.304,2506.2,272.804,1
341.826,-695.676,28.0,-312.696,2506.2,-685.196,1
109.826,-1054.676,-19.0,-120.696,-911.8,-16.196,1
31.826,-811.676,-195.0,-384.696,-1423.8,1107.804,1
593.826,-580.676,-139.0,-1724.696,1297.2,-1516.196,1
-300.174,-1315.676,-838.0,605.304,248.2,2202.804,1
-230.174,-809.676,-364.0,-453.696,-374.8,-1518.196,1
21.826,-831.676,390.0,1806.304,292.2,299.804,1
114.826,-818.676,1243.0,-171.696,-149.8,-98.196,1
49.826,-1607.676,269.0,-696.696,490.2,598.804,1
-265.174,125.324,-973.0,-283.696,-102.8,383.804,1
-505.174,-1005.676,-222.0,640.304,-280.8,-243.196,1
-38.174,-566.676,948.0,2151.304,-878.8,77.804,1
101.826,-142.676,1343.0,-1157.696,-842.8,-377.196,1
426.826,-1047.676,507.0,-1614.696,1558.2,-26.196,1
-112.174,-1137.676,-764.0,-1469.696,564.2,252.804,1
117.826,-830.676,-196.0,989.304,-370.8,-408.196,1
-10.174,-1044.676,1352.0,1411.304,1782.2,-925.196,1
-1066.174,-1014.676,368.0,-48.696,-1575.8,167.804,1
651.826,-661.676,371.0,1273.304,-1441.8,1649.804,1
539.826,-912.676,3.0,-220.696,2506.2,-2481.196,1
173.826,-1999.676,129.0,378.304,90.2,2520.804,1
-2051.174,-1999.676,-764.0,-177.696,-39.8,-2481.196,1
1947.826,1811.324,581.0,2272.304,-982.8,-641.196,1
1486.826,-1999.676,1944.0,-1062.696,513.2,2520.804,1
-562.174,-1214.676,130.0,-951.696,768.2,-321.196,1
118.826,-596.676,-27.0,167.304,-743.8,-1148.196,1
156.826,-865.676,326.0,314.304,103.2,475.804,1
339.826,-773.676,444.0,105.304,-1022.8,-721.196,1
525.826,-614.676,505.0,953.304,563.2,173.804,1
329.826,-581.676,545.0,1194.304,314.2,-239.196,1
214.826,-500.676,840.0,319.304,633.2,-461.196,1
111.826,-388.676,784.0,378.304,217.2,-104.196,1
-65.174,-325.676,745.0,-202.696,91.2,357.804,1
76.826,-356.676,906.0,193.304,58.2,-46.196,1
25.826,-381.676,836.0,231.304,466.2,566.804,1
-129.174,-383.676,731.0,308.304,31.2,72.804,1
-121.174,-167.676,978.0,173.304,294.2,97.804,1
-99.174,-382.676,1059.0,-244.696,-57.8,120.804,1
-245.174,-233.676,982.0,-376.696,241.2,53.804,1
-132.174,-395.676,849.0,-249.696,-93.8,134.804,1
-154.174,-403.676,925.0,-409.696,-300.8,120.804,1
-323.174,-442.676,868.0,-52.696,2506.2,-156.196,1
-608.174,-292.676,508.0,-330.696,1523.2,-455.196,1
-879.174,-485.676,66.0,-1571.696,-1087.8,-228.196,1
-650.174,-708.676,350.0,-85.696,-2495.8,-741.196,1
657.826,-349.676,305.0,-705.696,-2495.8,-1347.196,1
835.826,-629.676,279.0,-1185.696,-2495.8,-1687.196,1
1008.826,-384.676,-799.0,38.304,-2495.8,-753.196,1
583.826,-457.676,-691.0,-535.696,-361.8,-311.196,1
445.826,-208.676,-1036.0,-176.696,-66.8,-124.196,1
575.826,-274.676,-854.0,-70.696,131.2,66.804,1
481.826,-270.676,-700.0,586.304,365.2,235.804,1
1005.826,-227.676,-549.0,-28.696,2506.2,813.804,1
809.826,-638.676,147.0,1674.304,2506.2,1271.804,1
53.826,-510.676,817.0,325.304,2506.2,-199.196,1
-189.174,-642.676,760.0,717.304,2240.2,-1.1960000000000015,1
-410.174,-288.676,577.0,763.304,386.2,419.804,1
-661.174,87.324,805.0,174.304,-162.8,377.804,1
-666.174,-34.676,744.0,56.304,390.2,68.804,1
-566.174,-146.676,571.0,-97.696,-361.8,97.804,1
-355.174,-117.676,742.0,-1009.696,-1810.8,242.804,1
-124.174,-134.676,877.0,-87.696,-1495.8,-50.196,1
-102.174,-116.676,195.0,1582.304,483.2,-74.196,1
10.826,-7.676,980.0,-1.6960000000000015,-5.8,-1.1960000000000015,1
218.826,33.324,1160.0,-8.696000000000002,38.2,240.804,1
17.826,70.324,1009.0,-705.696,-516.8,212.804,1
71.826,-159.676,1010.0,-877.696,79.2,-62.196,1
127.826,-339.676,709.0,-750.696,33.2,-216.196,1
156.826,-407.676,378.0,138.304,-374.8,56.804,1
563.826,-1999.676,1999.0,2254.304,-1124.8,-360.196,1
361.826,204.324,838.0,163.304,-142.8,56.804,1
64.826,-155.676,525.0,31.304,748.2,-265.196,0
15.826,-26.676,935.0,7.3039999999999985,16.2,83.804,0
-177.174,-495.676,592.0,-821.696,-517.8,-210.196,0
-31.174,-791.676,442.0,-59.696,-240.8,-160.196,0
-84.174,-875.676,432.0,-22.696,-125.8,-69.196,0
-20.174,-838.676,389.0,37.304,-54.8,-15.196000000000002,0
125.826,-675.676,719.0,607.304,-190.8,25.804,0
287.826,-90.676,799.0,648.304,-1150.8,216.804,1
235.826,178.324,1033.0,26.304,151.2,-291.196,1
64.826,-155.676,525.0,31.304,748.2,-265.196,1
155.826,13.324,745.0,-21.696,1748.2,-363.196,1
7.8260000000000005,0.324,936.0,12.303999999999998,-1.7999999999999998,2.8039999999999985,1
1.8260000000000005,0.324,928.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,1
-19.174,93.324,1028.0,38.304,94.2,88.804,1
15.826,-26.676,935.0,7.3039999999999985,16.2,83.804,1
40.826,-39.676,964.0,-69.696,-48.8,235.804,1
-262.174,-102.676,1289.0,-686.696,604.2,-187.196,1
-158.174,-274.676,745.0,-582.696,944.2,-304.196,1
-256.174,-381.676,913.0,-991.696,211.2,-202.196,1
-177.174,-495.676,592.0,-821.696,-517.8,-210.196,1
-193.174,-734.676,636.0,-647.696,-659.8,-326.196,1
26.826,-764.676,716.0,-303.696,111.2,-107.196,1
-11.174,-778.676,517.0,-411.696,-29.8,-210.196,1
5.8260000000000005,-864.676,593.0,-189.696,198.2,85.804,1
-31.174,-791.676,442.0,-59.696,-240.8,-160.196,1
18.826,-881.676,544.0,39.304,97.2,20.804,1
-1.1739999999999995,-865.676,587.0,-162.696,164.2,80.804,1
-37.174,-848.676,490.0,-145.696,176.2,2.8039999999999985,1
-45.174,-919.676,484.0,-47.696,177.2,74.804,1
-84.174,-875.676,432.0,-22.696,-125.8,-69.196,1
-46.174,-880.676,411.0,-1.6960000000000015,-47.8,-23.196,1
6.8260000000000005,-851.676,437.0,-3.6960000000000015,-60.8,-68.196,1
-2.1739999999999995,-853.676,421.0,73.304,-27.8,-31.196,1
37.826,-872.676,482.0,28.304,17.2,62.804,1
-20.174,-838.676,389.0,37.304,-54.8,-15.196000000000002,1
24.826,-846.676,500.0,147.304,-51.8,-109.196,1
18.826,-806.676,461.0,120.304,-188.8,-50.196,1
-35.174,-715.676,432.0,407.304,94.2,15.803999999999998,1
25.826,-768.676,684.0,589.304,-207.8,-87.196,1
125.826,-675.676,719.0,607.304,-190.8,25.804,1
114.826,-549.676,856.0,520.304,241.2,131.804,1
-2051.174,-1999.676,918.0,2523.304,-2495.8,2520.804,1
55.826,-92.676,554.0,-45.696,-94.8,-426.196,1
0.8260000000000005,1.324,964.0,7.3039999999999985,4.2,-0.1960000000000015,1
11.826,-9.676,1013.0,8.303999999999998,-19.8,-3.1960000000000015,1
1.8260000000000005,-1.676,936.0,-0.6960000000000015,-2.8,-1.1960000000000015,1
6.8260000000000005,-1.676,930.0,1.3039999999999985,1.2000000000000002,0.8039999999999985,1
-0.1739999999999995,-2.676,934.0,-1.6960000000000015,1.2000000000000002,-0.1960000000000015,1
-0.1739999999999995,-0.6759999999999999,924.0,1.3039999999999985,0.20000000000000018,0.8039999999999985,1
0.8260000000000005,0.324,938.0,0.3039999999999985,1.2000000000000002,0.8039999999999985,1
-0.1739999999999995,2.324,930.0,-0.6960000000000015,-1.7999999999999998,-0.1960000000000015,1
0.8260000000000005,2.324,930.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,1
3.8260000000000005,-4.676,939.0,-0.6960000000000015,1.2000000000000002,0.8039999999999985,1
1.8260000000000005,-2.676,932.0,1.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
1.8260000000000005,2.324,937.0,-0.6960000000000015,-1.7999999999999998,-1.1960000000000015,1
0.8260000000000005,-0.6759999999999999,923.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
-0.1739999999999995,-3.676,929.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,1
4.8260000000000005,-1.676,927.0,-2.6960000000000015,0.20000000000000018,-1.1960000000000015,1
0.8260000000000005,-0.6759999999999999,929.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,1
0.8260000000000005,1.324,936.0,0.3039999999999985,-0.7999999999999998,0.8039999999999985,1
8.826,-2.676,926.0,-0.6960000000000015,1.2000000000000002,-0.1960000000000015,1
3.8260000000000005,5.324,923.0,-0.6960000000000015,0.20000000000000018,0.8039999999999985,1
3.8260000000000005,-1.676,925.0,2.3039999999999985,-0.7999999999999998,0.8039999999999985,1
-0.1739999999999995,1.324,930.0,-1.6960000000000015,-1.7999999999999998,-0.1960000000000015,1
1.8260000000000005,3.324,929.0,0.3039999999999985,1.2000000000000002,0.8039999999999985,1
2.8260000000000005,-5.676,935.0,1.3039999999999985,-0.7999999999999998,0.8039999999999985,1
5.8260000000000005,0.324,928.0,2.3039999999999985,-0.7999999999999998,-1.1960000000000015,1
6.8260000000000005,-5.676,938.0,0.3039999999999985,-1.7999999999999998,-0.1960000000000015,1
0.8260000000000005,5.324,935.0,0.3039999999999985,-1.7999999999999998,-2.1960000000000015,1
7.8260000000000005,-0.6759999999999999,930.0,1.3039999999999985,-1.7999999999999998,-1.1960000000000015,1
2.8260000000000005,0.324,933.0,-0.6960000000000015,1.2000000000000002,-1.1960000000000015,1
-0.1739999999999995,1.324,925.0,-0.6960000000000015,-0.7999999999999998,-1.1960000000000015,1
5.8260000000000005,0.324,935.0,0.3039999999999985,1.2000000000000002,-2.1960000000000015,1
5.8260000000000005,5.324,928.0,-1.6960000000000015,0.20000000000000018,-0.1960000000000015,1
1.8260000000000005,-2.676,934.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
-3.1739999999999995,0.324,930.0,0.3039999999999985,-0.7999999999999998,-1.1960000000000015,1
-0.1739999999999995,8.324,923.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,1
0.8260000000000005,0.324,925.0,-0.6960000000000015,1.2000000000000002,-0.1960000000000015,1
-1.1739999999999995,2.324,927.0,0.3039999999999985,-0.7999999999999998,-1.1960000000000015,1
8.826,5.324,930.0,-0.6960000000000015,-1.7999999999999998,0.8039999999999985,1
3.8260000000000005,-1.676,927.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,1
0.8260000000000005,1.324,927.0,1.3039999999999985,-2.8,-2.1960000000000015,1
4.8260000000000005,0.324,928.0,0.3039999999999985,0.20000000000000018,-0.1960000000000015,1
4.8260000000000005,-0.6759999999999999,924.0,0.3039999999999985,0.20000000000000018,-1.1960000000000015,1
-3.1739999999999995,-0.6759999999999999,931.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
0.8260000000000005,0.324,937.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,1
-2.1739999999999995,-0.6759999999999999,931.0,-0.6960000000000015,-0.7999999999999998,-0.1960000000000015,1
0.8260000000000005,1.324,933.0,1.3039999999999985,-1.7999999999999998,1.8039999999999985,1
6.8260000000000005,0.324,940.0,0.3039999999999985,-0.7999999999999998,-0.1960000000000015,1
-0.1739999999999995,-5.676,936.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,1
2.8260000000000005,1.324,933.0,-1.6960000000000015,1.2000000000000002,0.8039999999999985,1
3.8260000000000005,5.324,939.0,0.3039999999999985,1.2000000000000002,-0.1960000000000015,1
0.8260000000000005,1.324,930.0,1.3039999999999985,0.20000000000000018,-1.1960000000000015,0
3.8260000000000005,0.324,936.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,0
191.826,-28.676,889.0,-4.6960000000000015,70.2,204.804,0
-436.174,-386.676,703.0,-678.696,2506.2,-776.196,0
-679.174,-395.676,-400.0,-260.696,-113.8,123.804,0
433.826,-689.676,441.0,-677.696,-2495.8,-2038.196,0
337.826,-521.676,-1291.0,251.304,-1687.8,132.804,0
501.826,-3.676,-979.0,5.3039999999999985,-6.8,-11.196000000000002,0
954.826,-128.676,-701.0,-341.696,2506.2,1104.804,0
1.8260000000000005,-0.6759999999999999,937.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,1
0.8260000000000005,0.324,921.0,0.3039999999999985,-0.7999999999999998,0.8039999999999985,1
8.826,1.324,935.0,0.3039999999999985,-2.8,0.8039999999999985,1
0.8260000000000005,1.324,930.0,1.3039999999999985,0.20000000000000018,-1.1960000000000015,1
1.8260000000000005,1.324,938.0,2.3039999999999985,-0.7999999999999998,0.8039999999999985,1
7.8260000000000005,-2.676,1006.0,-8.696000000000002,-24.8,-8.196000000000002,1
6.8260000000000005,1.324,952.0,3.3039999999999985,3.2,0.8039999999999985,1
2.8260000000000005,1.324,937.0,-0.6960000000000015,0.20000000000000018,-1.1960000000000015,1
3.8260000000000005,0.324,936.0,-0.6960000000000015,0.20000000000000018,-0.1960000000000015,1
-61.174,-214.676,602.0,42.304,116.2,181.804,1
-16.174,75.324,1015.0,8.303999999999998,23.2,46.804,1
-166.174,134.324,932.0,30.304,-43.8,229.804,1
20.826,-47.676,899.0,8.303999999999998,3.2,-186.196,1
191.826,-28.676,889.0,-4.6960000000000015,70.2,204.804,1
-4.1739999999999995,-54.676,788.0,-22.696,-102.8,-311.196,1
218.826,112.324,906.0,-32.696,68.2,178.804,1
-91.174,-69.676,1183.0,-343.696,359.2,265.804,1
-354.174,-253.676,917.0,-623.696,1765.2,-206.196,1
-436.174,-386.676,703.0,-678.696,2506.2,-776.196,1
-734.174,-548.676,263.0,-829.696,1994.2,-130.196,1
-778.174,-579.676,-11.0,-196.696,1605.2,-207.196,1
-763.174,-512.676,-302.0,-235.696,651.2,64.804,1
-733.174,-420.676,-388.0,-223.696,212.2,-103.196,1
-679.174,-395.676,-400.0,-260.696,-113.8,123.804,1
-629.174,-409.676,-394.0,-37.696,-333.8,208.804,1
-738.174,-439.676,-338.0,143.304,-837.8,280.804,1
-662.174,-292.676,-531.0,441.304,-2495.8,558.804,1
